Date,Open,High,Low,Close,Adj Close,Volume,Return,MA_20,STD_20,Z_Score,MA_10,Bollinger_Width,Lagged_Return_1
1959-10-27,57.419998,57.419998,57.419998,57.419998,57.419998,4160000,0.008429908823847976,56.92649974999999,0.3282372845790948,1.5034801748157025,56.804999499999994,1.3129491383163838,0.006718493516292501
1959-10-28,57.459999,57.459999,57.459999,57.459999,57.459999,3920000,0.000696638826075846,56.95549964999999,0.34888499211720475,1.4460333961012812,56.8799995,1.3955399684688246,0.008429908823847976
1959-10-29,57.41,57.41,57.41,57.41,57.41,3890000,-0.0008701531651611472,56.978999699999996,0.36331654081510634,1.1862941858717606,56.93399960000001,1.4532661632604231,0.000696638826075846
1959-10-30,57.52,57.52,57.52,57.52,57.52,3560000,0.001916042501306503,56.99499965,0.3802145550638373,1.3808002429361488,56.952999399999996,1.5208582202553487,-0.0008701531651611472
1959-11-02,57.41,57.41,57.41,57.41,57.41,3320000,-0.0019123783031990138,57.0084997,0.3902937154290587,1.028713207843013,56.9929996,1.561174861716239,0.001916042501306503
1959-11-04,57.259998,57.259998,57.259998,57.259998,57.259998,3940000,-0.0026128200661904577,57.0169996,0.3939956339437146,0.616754042596114,57.0529994,1.5759825357748554,-0.0019123783031990138
1959-11-05,57.32,57.32,57.32,57.32,57.32,3170000,0.0010478868685954712,57.035999649999994,0.3992149364207502,0.7113971048936057,57.1299995,1.5968597456830054,-0.0026128200661904577
1959-11-06,57.599998,57.599998,57.599998,57.599998,57.599998,3450000,0.004884822051639981,57.0754995,0.41446812649765946,1.265473667256683,57.2899993,1.657872505990639,0.0010478868685954712
1959-11-09,57.5,57.5,57.5,57.5,57.5,3700000,-0.0017360764491692882,57.1004995,0.4246294502124534,0.940821461629949,57.383999200000005,1.6985178008498139,0.004884822051639981
1959-11-10,57.48,57.48,57.48,57.48,57.48,3020000,-0.0003478260869566041,57.10849949999999,0.43044978860959165,0.8630518816143409,57.43799929999999,1.7217991544383722,-0.0017360764491692882
1959-11-11,57.490002,57.490002,57.490002,57.490002,57.490002,2820000,0.00017400835073067,57.1249996,0.4387722211960172,0.8318721704967126,57.4449997,1.7550888847840724,-0.0003478260869566041
1959-11-12,57.169998,57.169998,57.169998,57.169998,57.169998,3600000,-0.005566254807227167,57.147999549999994,0.42779234902328783,0.05142319644152328,57.4159996,1.7111693960931547,0.00017400835073067
1959-11-13,56.849998,56.849998,56.849998,56.849998,56.849998,3050000,-0.005597341458714045,57.14699949999999,0.4284992292430854,-0.6931202665746355,57.35999939999999,1.7139969169723486,-0.005566254807227167
1959-11-16,56.220001,56.220001,56.220001,56.220001,56.220001,3710000,-0.01108174181466104,57.09149945,0.4731112805991337,-1.8420580648518,57.2299995,1.8924451223965377,-0.005597341458714045
1959-11-17,56.380001,56.380001,56.380001,56.380001,56.380001,3570000,0.0028459622403778084,57.059999600000005,0.4990830613167684,-1.3624958503017779,57.1269996,1.9963322452670695,-0.01108174181466104
1959-11-18,56.990002,56.990002,56.990002,56.990002,56.990002,3660000,0.010819457062443139,57.0764997,0.49054475936014114,-0.17632988295059698,57.1,1.9621790374405634,0.0028459622403778084
1959-11-19,56.939999,56.939999,56.939999,56.939999,56.939999,3230000,-0.0008773995129881529,57.09599970000001,0.47605138553787646,-0.3276971871928203,57.0619999,1.9042055421515016,0.010819457062443139
1959-11-20,56.970001,56.970001,56.970001,56.970001,56.970001,2960000,0.0005269055238303899,57.14449975,0.402197172434984,-0.4338636916404628,56.9990002,1.6087886897399386,-0.0008773995129881529
1959-11-23,57.080002,57.080002,57.080002,57.080002,57.080002,3400000,0.0019308583126056433,57.1704998,0.3785352562167447,-0.23907363584696972,56.95700039999999,1.5141410248669729,0.0005269055238303899
1959-11-24,57.349998,57.349998,57.349998,57.349998,57.349998,3650000,0.004730132980724111,57.19099975,0.3764916920719519,0.42231542779862946,56.944000200000005,1.5059667682878057,0.0019308583126056433
1959-11-25,57.439999,57.439999,57.439999,57.439999,57.439999,3550000,0.0015693287382503307,57.1919998,0.37715795349333053,0.6575473159268479,56.9389999,1.5086318139733237,0.004730132980724111
1959-11-27,57.700001,57.700001,57.700001,57.700001,57.700001,3030000,0.004526497293288578,57.20399990000001,0.38974187920932873,1.2726399867682519,56.99200020000001,1.5589675168373134,0.0015693287382503307
1959-11-30,58.279999,58.279999,58.279999,58.279999,58.279999,3670000,0.0100519582313352,57.24749985,0.4567372286569348,2.2605977468404093,57.1350003,1.8269489146277351,0.004526497293288578
1959-12-01,58.700001,58.700001,58.700001,58.700001,58.700001,3990000,0.0072066233220080544,57.306499900000006,0.5586380131875182,2.494461649770041,57.38300029999999,2.2345520527500753,0.0100519582313352
1959-12-02,58.599998,58.599998,58.599998,58.599998,58.599998,3490000,-0.0017036285910796423,57.3659998,0.6291628718838999,1.9613334720547737,57.605,2.516651487535597,0.0072066233220080544
1959-12-03,58.73,58.73,58.73,58.73,58.73,3280000,0.002218464239537976,57.4394999,0.6982039868489155,1.8483138514063615,57.778999799999994,2.792815947395667,-0.0017036285910796423
1959-12-04,58.849998,58.849998,58.849998,58.849998,58.849998,3590000,0.002043214711391128,57.515999799999996,0.7650410139602571,1.7436950119765773,57.9699997,3.060164055841028,0.002218464239537976
1959-12-07,58.959999,58.959999,58.959999,58.959999,58.959999,3620000,0.0018691759343816283,57.58399985000001,0.8305377194065044,1.6567569634083197,58.1689995,3.322150877626015,0.002043214711391128
1959-12-08,59.34,59.34,59.34,59.34,59.34,3870000,0.006445064559787328,57.675999850000004,0.918043277152737,1.812550880129321,58.394999299999995,3.6721731086109486,0.0018691759343816283
1959-12-09,58.970001,58.970001,58.970001,58.970001,58.970001,3430000,-0.006235237613751221,57.7504999,0.9607640490716369,1.2693034269739554,58.556999600000005,3.843056196286554,0.006445064559787328
1959-12-10,59.02,59.02,59.02,59.02,59.02,3170000,0.0008478717848419137,57.82699980000001,0.9990787929460647,1.1941002135398116,58.7149997,3.9963151717842607,-0.006235237613751221
1959-12-11,58.880001,58.880001,58.880001,58.880001,58.880001,2910000,-0.0023720603185360956,57.912499950000004,1.012967628328134,0.9551154676056339,58.832999699999995,4.051870513312537,0.0008478717848419137
1959-12-14,59.040001,59.040001,59.040001,59.040001,59.040001,3100000,0.0027173912581963666,58.0220001,1.0104326189615824,1.0074901392694473,58.908999900000005,4.041730475846336,-0.0023720603185360956
1959-12-15,58.900002,58.900002,58.900002,58.900002,58.900002,3450000,-0.002371256734904126,58.15600015,0.9336705658109011,0.7968569185361771,58.92900000000001,3.7346822632435988,0.0027173912581963666
1959-12-16,58.970001,58.970001,58.970001,58.970001,58.970001,3270000,0.0011884379902058484,58.28550015,0.8502660013124759,0.8050431852425083,58.966000300000005,3.401064005249907,-0.002371256734904126
1959-12-17,58.860001,58.860001,58.860001,58.860001,58.860001,3040000,-0.0018653552337569712,58.3790001,0.8017410050294392,0.5999454898559616,58.9790004,3.206964020117752,0.0011884379902058484
1959-12-18,59.139999,59.139999,59.139999,59.139999,59.139999,3230000,0.004757016568858186,58.4890001,0.742661618198737,0.876575393217368,59.0080005,2.9706464727949538,-0.0018653552337569712
1959-12-21,59.209999,59.209999,59.209999,59.209999,59.209999,3290000,0.0011836320795337585,58.60100000000001,0.6665299337758299,0.9136858963708765,59.0330005,2.6661197351033223,0.004757016568858186
1959-12-22,59.139999,59.139999,59.139999,59.139999,59.139999,2930000,-0.001182232750924439,58.70399985,0.5715116853693556,0.7628875509662132,59.013000399999996,2.2860467414774206,0.0011836320795337585
1959-12-23,58.959999,58.959999,58.959999,58.959999,58.959999,2890000,-0.0030436253473727914,58.7844999,0.47619632825112773,0.36854358084729233,59.0120002,1.9047853130045098,-0.001182232750924439
1959-12-24,59.0,59.0,59.0,59.0,59.0,2320000,0.0006784430237185557,58.86249995000001,0.357297854866787,0.38483312487632354,59.0100002,1.429191419467145,-0.0030436253473727914
1959-12-28,58.98,58.98,58.98,58.98,58.98,2830000,-0.0003389830508475633,58.926499899999996,0.2301093522372681,0.23249859025649824,59.020000100000004,0.9204374089490699,0.0006784430237185557
1959-12-29,59.299999,59.299999,59.299999,59.299999,59.299999,3020000,0.00542555103424891,58.97749990000001,0.1885644005238697,1.7102862422812597,59.04599989999999,0.7542576020954783,-0.0003389830508475633
1959-12-30,59.77,59.77,59.77,59.77,59.77,3680000,0.007925818008867047,59.03099985,0.2480853000324788,2.978814745989602,59.132999700000006,0.9923412001299141,0.00542555103424891
1959-12-31,59.889999,59.889999,59.889999,59.889999,59.889999,3810000,0.002007679437844967,59.09549990000001,0.2936424447439254,2.70566845570588,59.2249995,1.1745697789756946,0.007925818008867047
1960-01-04,59.91,59.91,59.91,59.91,59.91,3990000,0.0003339622697271505,59.1544999,0.3323355990678605,2.2733047621712394,59.329999400000005,1.3293423962714428,0.002007679437844967
1960-01-05,60.389999,60.389999,60.389999,60.389999,60.389999,3710000,0.008012001335336416,59.23149995,0.4238699231172208,2.733147569141445,59.4549994,1.6954796924688793,0.0003339622697271505
1960-01-06,60.130001,60.130001,60.130001,60.130001,60.130001,3730000,-0.004305315520869657,59.29000004999999,0.4633286124819247,1.812970162797319,59.54699960000001,1.8533144499276943,0.008012001335336416
1960-01-07,59.689999,59.689999,59.689999,59.689999,59.689999,3310000,-0.0073175119355145535,59.307500000000005,0.471847927093431,0.8106404161954849,59.60199960000001,1.8873917083737268,-0.004305315520869657
1960-01-08,59.5,59.5,59.5,59.5,59.5,3290000,-0.003183096049306333,59.333999950000006,0.46675106561171265,0.3556500718052742,59.65599970000001,1.867004262446855,-0.0073175119355145535
1960-01-11,58.77,58.77,58.77,58.77,58.77,3470000,-0.012268907563025122,59.321499949999996,0.4787950645407929,-1.1518496969657166,59.632999700000006,1.9151802581631756,-0.003183096049306333
1960-01-12,58.41,58.41,58.41,58.41,58.41,3760000,-0.006125574272588197,59.29799989999999,0.5119886589894698,-1.7344132226535525,59.5759997,2.047954635957879,-0.012268907563025122
1960-01-13,58.080002,58.080002,58.080002,58.080002,58.080002,3470000,-0.005649683273411976,59.24999995,0.5781727523548668,-2.023613090092301,59.45400000000001,2.312691009419467,-0.006125574272588197
1960-01-14,58.400002,58.400002,58.400002,58.400002,58.400002,3560000,0.00550964168355228,59.22499995,0.6043216662527132,-1.3651636141322818,59.317000199999995,2.417286665010849,-0.005649683273411976
1960-01-15,58.380001,58.380001,58.380001,58.380001,58.380001,3400000,-0.00034248286498350655,59.19549995,0.6312261505967621,-1.2919283353977407,59.166000399999994,2.5249046023870534,0.00550964168355228
1960-01-18,57.889999,57.889999,57.889999,57.889999,57.889999,3020000,-0.00839331948623978,59.14699985,0.6926383806920705,-1.8148010347679937,58.964000299999995,2.7705535227682816,-0.00034248286498350655
1960-01-19,57.27,57.27,57.27,57.27,57.27,3100000,-0.010709950089997422,59.053499900000006,0.8099202434335904,-2.202068554848069,58.6520004,3.239680973734366,-0.00839331948623978
1960-01-20,57.07,57.07,57.07,57.07,57.07,2720000,-0.0034922297887201026,58.946499949999996,0.9217901722862587,-2.035712688654328,58.3460003,3.6871606891450313,-0.010709950089997422
1960-01-21,57.209999,57.209999,57.209999,57.209999,57.209999,2700000,0.0024531102155247453,58.84999995,0.9983142101022072,-1.6427703156024303,58.0980003,3.993256840408833,-0.0034922297887201026
1960-01-22,57.380001,57.380001,57.380001,57.380001,57.380001,2690000,0.0029715434884030056,58.77100005,1.0503125203518324,-1.3243668175392622,57.8860004,4.2012500814073235,0.0024531102155247453
1960-01-25,56.779999,56.779999,56.779999,56.779999,56.779999,2790000,-0.010456639761996622,58.660000000000004,1.138447590263313,-1.6513724620078287,57.6870003,4.5537903610532595,0.0029715434884030056
1960-01-26,56.860001,56.860001,56.860001,56.860001,56.860001,3060000,0.0014089820607428027,58.55400005,1.2038987545241766,-1.4070942790114693,57.5320004,4.815595018096701,-0.010456639761996622
1960-01-27,56.720001,56.720001,56.720001,56.720001,56.720001,2460000,-0.0024621877864545727,58.425000149999995,1.2568190970138005,-1.3565986974983641,57.39600029999999,5.027276388055199,0.0014089820607428027
1960-01-28,56.130001,56.130001,56.130001,56.130001,56.130001,2630000,-0.010401974428738137,58.2430002,1.3140497362163581,-1.6080054976336848,57.169000200000006,5.256198944865432,-0.0024621877864545727
1960-01-29,55.610001,55.610001,55.610001,55.610001,55.610001,3060000,-0.00926420792331717,58.02900029999999,1.3786333444804983,-1.754635712014881,56.8920002,5.5145333779219925,-0.010401974428738137
1960-02-01,55.959999,55.959999,55.959999,55.959999,55.959999,2820000,0.006293795966664462,57.83150025,1.3779169859793803,-1.3582104502977659,56.6990002,5.511667943917516,-0.00926420792331717
1960-02-02,56.82,56.82,56.82,56.82,56.82,3080000,0.015368138230309691,57.65300030000001,1.254768199263146,-0.6638678765441957,56.6540002,5.019072797052587,0.006293795966664462
1960-02-03,56.32,56.32,56.32,56.32,56.32,3020000,-0.008799718409010948,57.462500250000005,1.143171336671545,-0.9994129605510454,56.579000199999996,4.572685346686185,0.015368138230309691
1960-02-04,56.27,56.27,56.27,56.27,56.27,2600000,-0.0008877840909090606,57.291500299999996,1.0439162071072037,-0.9785271011652095,56.4850003,4.175664828428808,-0.008799718409010948
1960-02-05,55.98,55.98,55.98,55.98,55.98,2530000,-0.005153723120668308,57.115500299999994,0.9439140798812227,-1.2029699780968226,56.3450002,3.7756563195248845,-0.0008877840909090606
1960-02-08,55.32,55.32,55.32,55.32,55.32,3350000,-0.011789924973204635,56.943000299999994,0.9408794621540838,-1.724982173895302,56.1990003,3.763517848616331,-0.005153723120668308
1960-02-09,55.84,55.84,55.84,55.84,55.84,2860000,0.009399855386840184,56.814500300000006,0.9047856863358055,-1.0770509687730878,56.097000200000004,3.6191427453432254,-0.011789924973204635
1960-02-10,55.490002,55.490002,55.490002,55.490002,55.490002,2440000,-0.006267872492836779,56.6850003,0.8994589549093586,-1.3285745763912324,55.9740003,3.5978358196374387,0.009399855386840184
1960-02-11,55.18,55.18,55.18,55.18,55.18,2610000,-0.005586628019944917,56.5240002,0.863800544953109,-1.5559149711730755,55.87900019999999,3.4552021798124315,-0.006267872492836779
1960-02-12,55.459999,55.459999,55.459999,55.459999,55.459999,2230000,0.005074284160927922,56.37800010000001,0.775883715099191,-1.183168408016716,55.864,3.1035348603967634,-0.005586628019944917
1960-02-15,55.169998,55.169998,55.169998,55.169998,55.169998,2780000,-0.00522901199475323,56.24200005,0.7341706160434457,-1.460153847857845,55.7849999,2.936682464173785,0.005074284160927922
1960-02-16,54.73,54.73,54.73,54.73,54.73,3270000,-0.007975312959047076,56.11500004999999,0.765984183901982,-1.8081313937119419,55.5759999,3.063936735607925,-0.00522901199475323
1960-02-17,55.029999,55.029999,55.029999,55.029999,55.029999,4210000,0.005481436141056006,56.013,0.7679441385856699,-1.28004232418572,55.44699979999999,3.0717765543426765,-0.007975312959047076
1960-02-18,55.799999,55.799999,55.799999,55.799999,55.799999,3800000,0.013992368053650228,55.94250000000001,0.7151806404043457,-0.1992517581564336,55.3999997,2.8607225616173793,0.005481436141056006
1960-02-19,56.240002,56.240002,56.240002,56.240002,56.240002,3230000,0.007885358564253764,55.885500050000005,0.635581045756668,0.5577604183868525,55.4259999,2.5423241830266647,0.013992368053650228
1960-02-23,55.939999,55.939999,55.939999,55.939999,55.939999,2960000,-0.005334334803188567,55.84350005,0.6001255926789957,0.16079792492971406,55.4879998,2.4005023707159836,0.007885358564253764
1960-02-24,55.740002,55.740002,55.740002,55.740002,55.740002,2740000,-0.0035752056413158595,55.7875001,0.5504821613717287,-0.0862845398689154,55.477999999999994,2.201928645486916,-0.005334334803188567
1960-02-25,55.93,55.93,55.93,55.93,55.93,3600000,0.0034086471686887165,55.748000049999995,0.5066466018304636,0.35922465352073313,55.5219998,2.026586407321858,-0.0035752056413158595
1960-02-26,56.16,56.16,56.16,56.16,56.16,3380000,0.004112283211156642,55.7495,0.5078799609408241,0.8082618562850299,55.619999799999995,2.0315198437632915,0.0034086471686887165
1960-02-29,56.119999,56.119999,56.119999,56.119999,56.119999,2990000,-0.0007122685185184663,55.7749999,0.5132816852464565,0.6721437953398792,55.685999800000005,2.0531267409858316,0.004112283211156642
1960-03-01,56.009998,56.009998,56.009998,56.009998,56.009998,2920000,-0.0019601033848912763,55.777499850000005,0.5143507980061721,0.4520225319008991,55.769999799999994,2.057403192024694,-0.0007122685185184663
1960-03-02,55.619999,55.619999,55.619999,55.619999,55.619999,3110000,-0.006963024708553034,55.7174998,0.45262846154337094,-0.21541022777829955,55.85899969999999,1.8105138461734782,-0.0019601033848912763
1960-03-03,54.779999,54.779999,54.779999,54.779999,54.779999,3160000,-0.015102481393428402,55.640499750000004,0.4751675086792477,-1.8109418979252447,55.83399970000001,1.9006700347169954,-0.006963024708553034
